time,lasttime,lat,lng,speed,course,altitude,comment
2022-04-23 15:44:33,2022-04-23 15:44:33,42.27585,-74.92520,17,31,1024.74,""
2022-04-23 15:46:33,2022-04-23 15:46:33,42.27838,-74.91868,30,50,1359.71,""
2022-04-23 15:48:33,2022-04-23 15:48:33,42.27794,-74.90678,17,112,1789.79,""
2022-04-23 15:50:32,2022-04-23 15:50:32,42.27450,-74.89097,30,96,2233.57,"bit.ly/wpbsat"
2022-04-23 15:52:33,2022-04-23 15:52:33,42.26736,-74.87680,44,145,2700.83,"bit.ly/wpbsat"
2022-04-23 15:54:32,2022-04-23 15:54:32,42.26054,-74.86020,56,114,3170.53,"bit.ly/wpbsat"
2022-04-23 15:56:32,2022-04-23 15:56:32,42.24940,-74.83862,57,118,3720.69,"bit.ly/wpbsat"
2022-04-23 15:58:32,2022-04-23 15:58:32,42.23990,-74.81438,63,118,4385.46,"bit.ly/wpbsat"
2022-04-23 16:00:32,2022-04-23 16:00:32,42.22757,-74.79091,76,123,5068.52,"bit.ly/wpbsat"
2022-04-23 16:02:32,2022-04-23 16:02:32,42.21264,-74.76684,70,114,5802.48,"bit.ly/wpbsat"
2022-04-23 16:04:32,2022-04-23 16:04:32,42.19773,-74.73434,93,126,6601.36,"bit.ly/wpbsat"
2022-04-23 16:06:33,2022-04-23 16:06:33,42.18029,-74.70469,104,134,7342.33,"bit.ly/wpbsat"
2022-04-23 16:08:32,2022-04-23 16:08:32,42.16325,-74.67369,80,137,8113.47,"bit.ly/wpbsat"
2022-04-23 16:10:33,2022-04-23 16:10:33,42.14000,-74.64555,107,134,8902.29,"bit.ly/wpbsat"
2022-04-23 16:12:32,2022-04-23 16:12:32,42.11057,-74.61174,139,134,9708.18,"bit.ly/wpbsat"
2022-04-23 16:14:32,2022-04-23 16:14:32,42.07864,-74.57687,124,144,10562.23,"bit.ly/wpbsat"
2022-04-23 16:16:32,2022-04-23 16:16:32,42.04439,-74.54266,122,145,11428.17,"bit.ly/wpbsat"
2022-04-23 16:18:32,2022-04-23 16:18:32,42.00584,-74.53054,102,181,12343.18,"bit.ly/wpbsat"
2022-04-23 16:20:32,2022-04-23 16:20:32,41.98577,-74.51569,78,119,13273.13,"bit.ly/wpbsat"
2022-04-23 16:22:32,2022-04-23 16:22:32,41.96670,-74.47704,107,127,14178.99,"bit.ly/wpbsat"
2022-04-23 16:24:32,2022-04-23 16:24:32,41.94596,-74.44927,81,128,15115.03,"bit.ly/wpbsat"
2022-04-23 16:26:32,2022-04-23 16:26:32,41.93462,-74.42465,91,128,16041.93,"bit.ly/wpbsat"
2022-04-23 16:28:32,2022-04-23 16:28:32,41.92627,-74.40933,22,87,16897.81,"bit.ly/wpbsat"
2022-04-23 16:32:32,2022-04-23 16:32:32,41.91679,-74.39561,4,191,18460.82,"bit.ly/wpbsat"
2022-04-23 16:34:32,2022-04-23 16:34:32,41.91582,-74.39338,24,116,19172.53,"bit.ly/wpbsat"
2022-04-23 16:36:32,2022-04-23 16:36:32,41.91499,-74.39209,6,193,20004.63,"bit.ly/wpbsat"
2022-04-23 16:38:32,2022-04-23 16:38:32,41.91508,-74.39226,11,113,20695.62,"bit.ly/wpbsat"
2022-04-23 16:40:32,2022-04-23 16:40:32,41.91227,-74.39375,4,204,21285.40,"bit.ly/wpbsat"
2022-04-23 16:42:32,2022-04-23 16:42:32,41.90978,-74.40302,28,257,21947.43,"bit.ly/wpbsat"
2022-04-23 16:44:33,2022-04-23 16:44:33,41.90864,-74.40995,22,250,22611.59,"bit.ly/wpbsat"
2022-04-23 16:46:32,2022-04-23 16:46:32,41.90652,-74.41888,17,273,23223.32,"bit.ly/wpbsat"
2022-04-23 16:48:32,2022-04-23 16:48:32,41.90550,-74.42641,31,266,23895.41,"bit.ly/wpbsat"
2022-04-23 16:50:32,2022-04-23 16:50:32,41.90293,-74.43663,30,223,24543.41,"bit.ly/wpbsat"
2022-04-23 16:52:33,2022-04-23 16:52:33,41.90033,-74.44808,31,233,25225.25,"bit.ly/wpbsat"
2022-04-23 16:54:32,2022-04-23 16:54:32,41.89963,-74.46071,22,299,25938.18,"bit.ly/wpbsat"
2022-04-23 16:56:32,2022-04-23 16:56:32,41.90077,-74.47165,20,273,26642.26,"bit.ly/wpbsat"
2022-04-23 16:58:33,2022-04-23 16:58:33,41.89837,-74.48408,30,258,27358.24,"bit.ly/wpbsat"
2022-04-23 17:00:32,2022-04-23 17:00:32,41.89548,-74.49707,30,287,28016.00,"bit.ly/wpbsat"
2022-04-23 17:02:32,2022-04-23 17:02:32,41.89229,-74.50655,43,223,28779.22,"bit.ly/wpbsat"
2022-04-23 17:04:33,2022-04-23 17:04:33,41.89270,-74.52408,33,264,29553.10,"bit.ly/wpbsat"
2022-04-23 17:06:32,2022-04-23 17:06:32,41.89782,-74.54137,44,320,30262.07,"bit.ly/wpbsat"
2022-04-23 17:08:32,2022-04-23 17:08:32,41.90001,-74.55212,41,287,31000.90,"bit.ly/wpbsat"
2022-04-23 17:10:32,2022-04-23 17:10:32,41.90387,-74.56285,33,254,31676.95,"bit.ly/wpbsat"
2022-04-23 17:12:32,2022-04-23 17:12:32,41.90660,-74.57332,20,299,32417.00,"bit.ly/wpbsat"
2022-04-23 17:14:32,2022-04-23 17:14:32,41.90701,-74.57646,15,167,33087.87,"bit.ly/wpbsat"
2022-04-23 17:16:32,2022-04-23 17:16:32,41.90777,-74.57649,11,232,33817.86,"bit.ly/wpbsat"
2022-04-23 17:18:33,2022-04-23 17:18:33,41.90873,-74.57894,0,313,34458.86,"bit.ly/wpbsat"
2022-04-23 17:20:32,2022-04-23 17:20:32,41.90665,-74.57948,6,146,35104.73,"bit.ly/wpbsat"
2022-04-23 17:22:33,2022-04-23 17:22:33,41.90869,-74.58414,13,274,35738.71,"bit.ly/wpbsat"
2022-04-23 17:24:32,2022-04-23 17:24:32,41.91202,-74.57636,35,78,36292.54,"bit.ly/wpbsat"
2022-04-23 17:26:33,2022-04-23 17:26:33,41.91080,-74.56798,13,194,36855.50,"bit.ly/wpbsat"
2022-04-23 17:28:32,2022-04-23 17:28:32,41.91180,-74.57260,6,276,36813.74,"bit.ly/wpbsat"
2022-04-23 17:30:32,2022-04-23 17:30:32,41.91352,-74.57598,46,301,30121.86,"bit.ly/wpbsat"
2022-04-23 17:32:32,2022-04-23 17:32:32,41.91497,-74.59088,39,286,25836.37,"bit.ly/wpbsat"
2022-04-23 17:34:32,2022-04-23 17:34:32,41.91328,-74.59984,19,247,21984.61,"bit.ly/wpbsat"
2022-04-23 17:36:32,2022-04-23 17:36:32,41.91158,-74.60022,11,146,18800.67,"bit.ly/wpbsat"
2022-04-23 17:38:32,2022-04-23 17:38:32,41.90829,-74.59098,30,125,16166.90,"bit.ly/wpbsat"
2022-04-23 17:40:32,2022-04-23 17:40:32,41.89194,-74.56503,106,133,14364.00,"bit.ly/wpbsat"
2022-04-23 17:42:32,2022-04-23 17:42:32,41.87717,-74.53484,52,155,12631.22,"bit.ly/wpbsat"
2022-04-23 17:44:33,2022-04-23 17:44:33,41.85038,-74.52034,122,140,10906.05,"bit.ly/wpbsat"
2022-04-23 17:50:32,2022-04-23 17:50:32,41.77736,-74.43107,85,125,7065.26,"bit.ly/wpbsat"
2022-04-23 17:52:32,2022-04-23 17:52:32,41.76121,-74.39888,107,122,6180.43,"bit.ly/wpbsat"
2022-04-23 17:54:32,2022-04-23 17:54:32,41.74554,-74.36858,78,116,5162.40,"bit.ly/wpbsat"
2022-04-23 17:56:32,2022-04-23 17:56:32,41.73085,-74.34273,81,141,4100.47,"bit.ly/wpbsat"
2022-04-23 17:58:33,2022-04-23 17:58:33,41.71934,-74.32180,50,113,2932.79,"bit.ly/wpbsat"
2022-04-23 18:00:32,2022-04-23 18:00:32,41.71446,-74.30554,22,122,1896.77,"bit.ly/wpbsat"
2022-04-23 18:02:32,2022-04-23 18:02:32,41.71316,-74.29826,19,6,871.73,"bit.ly/wpbsat"
2022-04-23 18:03:20,2022-04-23 18:03:20,41.71401,-74.29811,2,313,565.71,"bit.ly/wpbsat"
2022-04-23 18:04:32,2022-04-23 18:06:32,41.71399,-74.29814,0,313,560.83,"bit.ly/wpbsat"
2022-04-23 18:10:32,2022-04-23 18:10:32,41.71410,-74.29818,0,315,560.83,"bit.ly/wpbsat"
2022-04-23 18:14:32,2022-04-23 18:14:32,41.71409,-74.29814,0,315,560.83,"bit.ly/wpbsat"
2022-04-23 18:18:32,2022-04-23 18:18:32,41.71409,-74.29804,0,315,561.75,"bit.ly/wpbsat"
2022-04-23 18:22:33,2022-04-23 18:22:33,41.71404,-74.29816,0,178,560.83,"bit.ly/wpbsat"
2022-04-23 18:24:32,2022-04-23 18:24:32,41.71402,-74.29816,0,178,556.87,"bit.ly/wpbsat"
2022-04-23 18:26:32,2022-04-23 18:26:32,41.71403,-74.29816,0,178,556.87,"bit.ly/wpbsat"
2022-04-23 18:28:32,2022-04-23 18:28:32,41.71406,-74.29814,0,178,558.70,"bit.ly/wpbsat"
2022-04-23 18:30:32,2022-04-23 18:32:33,41.71406,-74.29812,0,178,559.92,"bit.ly/wpbsat"
2022-04-23 18:38:33,2022-04-23 18:38:33,41.71404,-74.29819,0,210,565.71,"bit.ly/wpbsat"
2022-04-23 18:40:32,2022-04-23 19:02:32,41.71408,-74.29811,0,271,559.92,"bit.ly/wpbsat"
2022-04-23 19:04:32,2022-04-23 19:04:32,41.71406,-74.29812,0,271,556.87,"bit.ly/wpbsat"
2022-04-23 19:06:32,2022-04-23 19:06:32,41.71403,-74.29814,0,271,561.75,"bit.ly/wpbsat"
2022-04-23 19:08:33,2022-04-23 19:08:33,41.71406,-74.29811,0,271,563.88,"bit.ly/wpbsat"
2022-04-23 19:10:32,2022-04-23 19:10:32,41.71409,-74.29811,0,271,562.97,"bit.ly/wpbsat"
2022-04-23 19:12:33,2022-04-23 19:12:33,41.71409,-74.29815,0,271,568.76,"bit.ly/wpbsat"
2022-04-23 19:14:32,2022-04-23 19:14:32,41.71410,-74.29815,0,271,568.76,"bit.ly/wpbsat"
2022-04-23 19:16:32,2022-04-23 19:16:32,41.71405,-74.29818,0,271,574.85,"bit.ly/wpbsat"
2022-04-23 19:18:32,2022-04-23 19:18:32,41.71417,-74.29808,0,271,579.73,"bit.ly/wpbsat"
2022-04-23 19:22:32,2022-04-23 19:22:32,41.71428,-74.29810,0,5,575.77,"bit.ly/wpbsat"
2022-04-23 19:26:32,2022-04-23 19:26:32,41.71409,-74.29816,0,5,573.94,"bit.ly/wpbsat"
2022-04-23 19:28:32,2022-04-23 19:28:32,41.71406,-74.29818,0,5,567.84,"bit.ly/wpbsat"
2022-04-23 19:32:32,2022-04-23 19:36:32,41.71406,-74.29816,0,5,566.93,"bit.ly/wpbsat"
2022-04-23 19:38:32,2022-04-23 19:40:33,41.71411,-74.29814,0,12,559.92,"bit.ly/wpbsat"
2022-04-23 19:46:32,2022-04-23 19:50:32,41.71410,-74.29814,0,12,558.70,"bit.ly/wpbsat"
2022-04-23 19:52:32,2022-04-23 19:52:32,41.71409,-74.29815,0,12,557.78,"bit.ly/wpbsat"
2022-04-23 19:56:32,2022-04-23 20:06:32,41.71408,-74.29815,0,12,555.96,"bit.ly/wpbsat"
2022-04-23 20:10:32,2022-04-23 20:16:32,41.71410,-74.29819,0,12,550.77,"bit.ly/wpbsat"
2022-04-23 20:18:33,2022-04-23 20:26:32,41.71410,-74.29816,0,12,547.73,"bit.ly/wpbsat"
2022-04-23 20:28:33,2022-04-23 20:32:33,41.71409,-74.29816,0,12,546.81,"bit.ly/wpbsat"
2022-04-23 20:34:32,2022-04-23 20:34:32,41.71409,-74.29818,0,12,543.76,"bit.ly/wpbsat"
2022-04-23 20:38:33,2022-04-23 20:38:33,41.71406,-74.29822,0,12,543.76,"bit.ly/wpbsat"
2022-04-23 20:42:32,2022-04-23 20:42:32,41.71406,-74.29820,0,12,544.68,"bit.ly/wpbsat"
2022-04-23 20:46:32,2022-04-23 20:48:33,41.71407,-74.29820,0,12,545.90,"bit.ly/wpbsat"
2022-04-23 20:50:32,2022-04-23 21:02:32,41.71408,-74.29819,0,12,546.81,"bit.ly/wpbsat"
2022-04-23 21:04:33,2022-04-23 21:04:33,41.71409,-74.29817,0,12,547.73,"bit.ly/wpbsat"
2022-04-23 21:20:33,2022-04-23 21:20:33,41.71100,-74.29432,4,73,560.83,"bit.ly/wpbsat"
2022-04-23 21:24:32,2022-04-23 21:24:32,41.71134,-74.29003,4,87,589.79,"bit.ly/wpbsat"
2022-04-23 21:34:32,2022-04-23 21:34:32,41.71368,-74.28320,4,37,579.73,"bit.ly/wpbsat"
2022-04-23 21:36:33,2022-04-23 21:36:33,41.71516,-74.28226,4,16,563.88,"bit.ly/wpbsat"
2022-04-23 21:46:33,2022-04-23 21:46:33,41.71959,-74.27356,6,75,519.68,"bit.ly/wpbsat"
2022-04-23 22:06:32,2022-04-23 22:06:32,41.72815,-74.25334,4,43,480.67,"bit.ly/wpbsat"
2022-04-23 22:18:32,2022-04-23 22:18:32,41.73480,-74.24432,0,8,442.87,"bit.ly/wpbsat"
